Position,Service_received_time,waiting_time,Service_time,Branches,Weekdays,Shift
1,2,1,1,1,0,1
2,3,2,1,1,1,1
3,4,3,1,1,6,1
4,5,4,1,1,3,1
5,6,5,1,1,1,2
6,7,6,1,1,0,2
7,8,7,1,1,2,2
8,9,8,1,1,6,3
9,10,9,1,1,0,3
10,11,10,1,1,2,3
1,2.1,1.1,1,1,0,1
2,3.1,2.1,1,1,1,1
3,4.1,3.1,1,1,6,1
4,5.1,4.1,1,1,3,1
5,6.1,5.1,1,1,1,2
6,7.1,6.1,1,1,0,2
7,8.1,7.1,1,1,2,2
8,9.1,8.1,1,1,6,3
9,10.1,9.1,1,1,0,3
1,2.5,1.5,1,1,0,1
2,3.5,2.5,1,1,1,1
3,4.5,3.5,1,1,6,1
4,5.5,4.5,1,1,3,1
5,7.5,5.5,2,1,1,2
6,8.5,7.5,1,1,0,2
7,9.5,8.5,1,1,2,2
8,10.5,9.5,1,1,6,3
9,11.5,10.5,1,1,0,3
1,12.5,11.5,1,1,0,1
2,13.5,12.5,1,1,1,1
3,14.5,13.5,1,1,6,1
4,15.5,14.5,1,1,3,1
5,16.5,15.5,1,1,1,2
6,17.5,16.5,1,1,0,2
7,18.5,17.5,1,1,2,2
8,20.5,18.5,2,1,6,3
9,21.5,20.5,1,1,0,3
1,2,1,1,1,0,1
2,3,2,1,1,1,1
3,4,3,1,1,6,1
4,7,4,3,1,3,1
5,13,7,6,1,1,2
6,14,13,1,1,0,2
7,15,14,1,1,2,2
8,16,15,1,1,6,3
9,17,16,1,1,0,3
1,2.11,1.11,1,1,0,1
1,5.11,2.11,3,1,0,1
2,7.11,5.11,2,1,1,1
3,10.11,7.11,3,1,6,1
4,11.11,10.11,1,1,3,1
5,13.11,11.11,2,1,1,2
6,16.11,13.11,3,1,0,2
7,17.11,16.11,1,1,2,2
8,19.11,17.11,2,1,6,3
9,20.11,19.11,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,2,1,1,1,0,1
2,3,2,1,1,1,1
3,4,3,1,1,6,1
4,5,4,1,1,3,1
5,6,5,1,1,1,2
6,7,6,1,1,0,2
7,8,7,1,1,2,2
8,9,8,1,1,6,3
9,10,9,1,1,0,3
10,11,10,1,1,2,3
1,2.1,1.1,1,1,0,1
2,3.1,2.1,1,1,1,1
3,4.1,3.1,1,1,6,1
4,5.1,4.1,1,1,3,1
5,6.1,5.1,1,1,1,2
6,7.1,6.1,1,1,0,2
7,8.1,7.1,1,1,2,2
8,9.1,8.1,1,1,6,3
9,10.1,9.1,1,1,0,3
1,2.5,1.5,1,1,0,1
2,3.5,2.5,1,1,1,1
3,4.5,3.5,1,1,6,1
4,5.5,4.5,1,1,3,1
5,7.5,5.5,2,1,1,2
6,8.5,7.5,1,1,0,2
7,9.5,8.5,1,1,2,2
8,10.5,9.5,1,1,6,3
9,11.5,10.5,1,1,0,3
1,12.5,11.5,1,1,0,1
2,13.5,12.5,1,1,1,1
3,14.5,13.5,1,1,6,1
4,15.5,14.5,1,1,3,1
5,16.5,15.5,1,1,1,2
6,17.5,16.5,1,1,0,2
7,18.5,17.5,1,1,2,2
8,20.5,18.5,2,1,6,3
9,21.5,20.5,1,1,0,3
1,2,1,1,1,0,1
2,3,2,1,1,1,1
3,4,3,1,1,6,1
4,7,4,3,1,3,1
5,13,7,6,1,1,2
6,14,13,1,1,0,2
7,15,14,1,1,2,2
8,16,15,1,1,6,3
9,17,16,1,1,0,3
1,2.11,1.11,1,1,0,1
1,5.11,2.11,3,1,0,1
2,7.11,5.11,2,1,1,1
3,10.11,7.11,3,1,6,1
4,11.11,10.11,1,1,3,1
5,13.11,11.11,2,1,1,2
6,16.11,13.11,3,1,0,2
7,17.11,16.11,1,1,2,2
8,19.11,17.11,2,1,6,3
9,20.11,19.11,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
1,4.2,1.2,3,1,0,1
2,4.1,2.1,2,1,1,1
3,6.5,3.5,3,1,6,1
4,5.3,4.3,1,1,3,1
5,7.2,5.2,2,1,1,2
6,9.1,6.1,3,1,0,2
7,8.2,7.2,1,1,2,2
8,10.1,8.1,2,1,6,3
9,11.2,10.2,1,1,0,3
